g1,g2,p(Interactor)
8655,571,0.99993178265852
8655,7750,0.99998148143814
8655,441430,0.99966748339882
8655,728747,0.999721114456514
8655,23024,0.999999836888536
8655,1039,0.99999966287618
8655,9728,0.9999982373379
8655,25843,0.999762848840143
8655,54462,0.999999983515206
8655,113263,0.999999979228117
8655,331,0.999990663677214
8655,25792,0.999991299024376
8655,91754,0.996366990055728
8655,58508,0.997990939754325
8655,5829,0.999998786380185
8655,81602,0.999999866644501
8655,255758,0.99999262389593
8655,201725,0.770083410830046
8655,30850,0.9999999867895
8655,90417,0.999977467329391
8655,83989,0.999998484424725
8655,56479,0.999997388681989
8655,64753,0.99989123579106
8655,84085,0.99998864105
8655,10126,0.99999996709652
8655,1859,0.958385078494518
8655,56977,0.999714735548152
8655,89891,0.99733639742784
8655,79618,0.999999987555035
8655,23300,0.99999642252867
8655,374986,0.975848747928383
8655,23394,0.992680801953053
8655,221061,0.999999614157813
8655,284069,0.894244747043668
8655,9191,0.998905466295999
8655,3321,0.869332319855159
8655,4170,0.985065443881155
8655,64743,0.999999803651415
8655,473,0.989354324888868
8655,598,0.999882769977695
8655,10018,0.99935960641471
8655,10193,0.956722555085554
140735,80014,0.999999972315618
140735,23028,0.897031277843043
140735,7158,0.998316177087122
140735,140710,0.999993722778746
140735,23255,0.999999075918019
140735,57614,0.999999973016066
140735,256364,0.99998172955531
140735,9231,0.999999969623351
140735,9202,0.998736388878084
140735,9203,0.999841046471488
140735,126917,0.999999835558219
140735,25900,0.999996539915204
140735,57464,0.999991683094601
140735,85369,0.99998215228581
140735,5577,0.999713568033844
140735,55112,0.99999962153884
140735,1778,0.97835229865264
140735,10133,0.99997535612825
140735,27143,0.999765321862316
140735,6801,0.99997061936872
140735,29966,0.99997750375668
140735,29888,0.999922298879955
140735,58508,0.999999968289949
140735,57507,0.999999901547108
140735,23060,0.999993645465387
140735,10142,0.999976268078943
140735,23074,0.999999227361935
140735,51143,0.97853314605092
140735,23515,0.999999998680367
140735,3161,0.99997264889161
140735,84210,0.99999993651775
140735,441430,0.99967506043811
140735,11011,0.99999992308473
140735,9874,0.999999951688407
140735,10243,0.99999664030241
140735,22995,0.999979743589538
140735,2804,0.999923761223491
140735,7227,0.999999933403975
140735,25959,0.997828063365465
140735,23189,0.999999956410719
140735,55917,0.999999980886953
140735,83992,0.999999703657177
140735,8887,0.999946276302252
140735,100134230,0.999994815321764
140735,55755,0.999759714026441
140735,154796,0.993258929383359
140735,154810,0.999697113186549
140735,51421,0.999954300785741
140735,79866,0.999821149741404
140735,9454,0.98461323400591
140735,54820,0.937652077497617
140735,222194,0.999995774706617
140735,54665,0.99995015074164
140735,9728,0.99999998344224
140735,6322,0.99998323403042
140735,7518,0.99968867239577
140735,3798,0.987346217525555
140735,1780,0.99999985428086
140735,1781,0.99801465173364
140735,22906,0.999999978621545
140735,25843,0.999966334346392
140735,29761,0.999973737213453
140735,7403,0.99999963081747
140735,55561,0.999999821773689
140735,57646,0.99999942038409
140735,23286,0.99977372382067
140735,81558,0.999996800957993
140735,80821,0.99989581773737
140735,150864,0.99999999089839
140735,8496,0.991051889404494
140735,8481,0.999995738689033
140735,10196,0.999992482495005
140735,9204,0.99478141455793
140735,56616,0.991629210862453
140735,10615,0.999987323675399
140735,1783,0.999352417232407
140735,55109,0.999992416857794
140735,55728,0.999999996259787
140735,283248,0.999999740381467
140735,55758,0.998500988197424
140735,23186,0.99552809244896
140735,123811,0.99970491646145
140735,81545,0.999999919829083
140735,571,0.99998914028247
140735,7750,0.99999718237348
140735,23024,0.999999893523746
140735,1039,0.999994763735327
140735,10198,0.999999973566196
140735,5568,0.946729138839339
140735,5567,0.98958729126828
140735,331,0.999983449783814
140735,25792,0.99999999373333
140735,91754,0.998814694052619
140735,283638,0.999999803396061
140735,5829,0.999999982691809
140735,255758,0.9999201192976
140735,113263,0.999999991999124
140735,55149,0.999958830899061
140735,7267,0.99922734403165
140735,64753,0.99999372707494
140735,30850,0.99999965850735
140735,81610,0.999998545333415
140735,90417,0.999984979576733
140735,83989,0.999999755353023
140735,79149,0.98595806037075
140735,56479,0.999995453240042
140735,23300,0.99999971675509
140735,22976,0.999828505941384
140735,84085,0.99999830296311
140735,10126,0.99999992526589
140735,1859,0.979387400054768
140735,81602,0.999999947065789
140735,89891,0.999761620911932
140735,23394,0.996981329642205
140735,8927,0.999999903088406
140735,9191,0.999995188091904
140735,221061,0.999979378458232
140735,284069,0.898912864776597
140735,79618,0.99999998299355
140735,64743,0.999978038900156
140735,374986,0.999987065029925
140735,4170,0.999761600989283
140735,252983,0.97231146562799
140735,54462,0.999999406527505
140735,374655,0.973758343250761
140735,57608,0.929229577567181
140735,55626,0.99841985952351
140735,8178,0.759655709450437
140735,10413,0.996385584358601
140735,57224,0.960380161137567
140735,598,0.99989923977019
140735,10018,0.99971939161943
140735,23054,0.791845511817298
140735,10193,0.962304012189331
5348,57120,0.996148800034486
5348,79896,0.999398758780489
5348,51382,0.95342214271939
5348,10397,0.999998906068513
5348,56952,0.984919993262387
5348,65009,0.999974715007884
5348,57446,0.999997692429727
5348,27290,0.999644105569802
5348,2644,0.99994894735043
2644,1981,0.92546227295089
2644,10767,0.858157620880259
2644,23363,0.969060035387769
2644,359948,0.902614717870534
2644,10645,0.996855352875208
2644,139818,0.916868939936253
2644,54870,0.759342988536268
2644,10529,0.996485545037216
2644,126789,0.992932492379735
2644,865,0.942130439398715
2796,55128,0.901586953496669
2796,115416,0.894304220575968
2994,8893,0.998525540797621
2994,5822,0.993104696720617
2994,1967,0.999939141368716
2994,8890,0.999958416982155
2994,28969,0.993955337709549
2994,9689,0.999994993456533
2994,6252,0.999149172492975
2994,28982,0.951981309047307
2994,2101,0.99997541369086
2994,27340,0.999985388643212
2994,23047,0.999945128649576
2994,23244,0.999971861389084
2994,285966,0.999978050944071
2994,545,0.960210890396088
2994,79801,0.999740439143575
2994,9807,0.985148196200361
2994,10564,0.920884015084853
2994,55027,0.918762053760268
2994,1785,0.998795672891369
2994,26052,0.977653058204597
2994,114826,0.999999150985628
2994,2189,0.999999535890402
2994,9354,0.98868783834349
2994,26953,0.976390565194686
2994,2072,0.997871696709067
2994,987,0.871388440673127
2994,196074,0.995703122239659
2994,57181,0.957042680105738
2994,30000,0.97214406639302
2994,7095,0.999745713937476
2994,8891,0.999911230701588
2994,57168,0.987457552369779
2994,9382,0.904574196007545
2994,10426,0.915018070572289
2994,6253,0.990271147019261
2994,56262,0.912816416369114
2994,25839,0.843898471600305
2994,10162,0.982450337979349
2994,64901,0.999999978542486
2994,8892,0.999795704335528
2994,64216,0.882092398120681
2994,10550,0.959994132611614
2994,10459,0.949604085471458
2994,23555,0.994997324356122
2994,10815,0.929468542883132
2994,10735,0.860071271798052
25994,478,0.82819275426012
25994,9670,0.918619826946217
25994,55732,0.772328863850884
3151,5119,0.99494529928565
3151,79786,0.9999994904057
3151,2632,0.950606617435483
3151,10038,0.97619989514865
3669,5793,0.891459890138822
3669,6714,0.916862677614328
3669,1456,0.843898957515937
3669,80820,0.976906927584854
337971,10269,0.999976964786223
337971,10693,0.81230121631619
337971,84908,0.999788525589398
337971,57486,0.834569307900273
337971,55848,0.809194324666427
337971,9941,0.96473818960797
23658,57819,0.980253306472369
23658,25804,0.99964533215269
23658,27257,0.999985508262527
23658,51691,0.992600969895294
23658,9129,0.998678316889782
23658,9733,0.998300102275404
23658,24148,0.887119082565414
23658,84619,0.998494582312506
23658,64852,0.99999504907943
23658,9128,0.934250821346838
23658,6285,0.790844306275902
23658,112724,0.969834964170951
23658,5429,0.999999953843538
23658,219988,0.999999811327889
23658,9465,0.999998207558439
23658,6633,0.790994084251876
23658,56257,0.998945689034691
23658,51690,0.99999999614482
23658,79171,0.805314248332055
23658,55374,0.999133271291042
23658,6634,0.75753863014954
23658,145864,0.999542276611669
23658,27258,0.990065682870676
23658,118472,0.999999954466099
23658,6636,0.89874820813502
57226,54995,0.999975508932304
57226,35,0.988890270990049
57226,4706,0.99999999994207
63905,57120,0.995271579689211
63905,6277,0.998894137652462
63905,57226,0.999979301348743
10962,6285,0.898199759969218
64981,401466,0.852307145151287
64981,26953,0.999980474236911
64981,3843,0.99971471487547
64981,11001,0.789671310182015
64981,6169,0.982455396485476
64981,54148,0.96248113418245
64981,51118,0.804030334580972
64981,3050,0.99250406999556
64981,57129,0.99903570189042
64981,1456,0.837162771603882
64981,6143,0.76397390446524
64981,5906,0.998719410815413
64981,28998,0.99808134832669
64981,124995,0.99808659981343
64981,10573,0.86506180069281
64981,54534,0.99553797163617
64981,51073,0.95421009886021
118430,10954,0.997489662357645
118430,51234,0.792915814224673
56901,3323,0.835354370615945
56901,653269,0.999993767043001
56901,345651,0.909047627288248
5364,3043,0.993874750574333
5364,3669,0.998380714299675
5364,3040,0.884559039698993
5364,23676,0.999758400255341
6168,6181,0.976601534889085
6168,51388,0.915824235116377
6168,6124,0.93952446222851
6168,4691,0.876958320963726
6168,80135,0.90577957890965
6168,339230,0.96889244502719
6168,400506,0.80561958866443
6168,55131,0.97110591733912
6168,6189,0.94777306011948
6168,6208,0.83664811221896
6168,640,0.82521506654449
6168,57062,0.961327542261531
6168,117246,0.964423498202943
6168,3609,0.84606770009778
6168,9188,0.93371270252607
6168,50804,0.89083334374238
6168,6175,0.99973430487052
6168,6122,0.95960034678736
6168,643836,0.953511038583573
6168,9015,0.891351262362061
6168,84450,0.901877349528768
6168,6780,0.94126381577596
6168,54606,0.770637183757246
6168,6128,0.91462798657131
6168,55661,0.90942709496183
6168,10153,0.874621654460237
6168,84656,0.913621271506768
6168,57109,0.92585046037764
6168,64794,0.979516306701631
6168,51121,0.99849607382514
6168,6141,0.85547212718723
6168,7468,0.933694192653947
6168,84310,0.88141431152386
6168,23378,0.967837028361017
6168,64282,0.949169028016363
6168,10969,0.965047706095487
6168,84294,0.99958183680178
6168,6838,0.83760560095856
6168,4869,0.94024789328509
6168,9933,0.96830714782895
6168,6194,0.83526639349553
6168,4839,0.97209010289793
6168,56829,0.99880740033731
6168,6166,0.95742000165965
6168,29997,0.76322775397484
6168,51807,0.999999461085717
6168,84298,0.93671403387994
6168,29777,0.85607761084609
6168,9733,0.89667537688163
6168,23029,0.917841134122974
6168,6125,0.820229811255319
6168,5929,0.865911170409006
6168,6202,0.850562804394231
6168,6161,0.77284654813729
6168,64318,0.979051061479748
6168,55299,0.968330788091343
6168,55646,0.99985174823108
6168,6138,0.96123932951641
6168,139231,0.999971819534127
6168,6147,0.98129358016662
6168,29889,0.900722583452734
6168,25873,0.99860946954714
6168,6130,0.99963132715656
6168,55839,0.980876560911016
6168,10412,0.91242414463413
6168,84248,0.905789252881943
6168,6158,0.90254408322241
6168,6203,0.83830453392789
6168,285855,0.81657104457022
6168,10199,0.783542125993342
6168,84154,0.83279212833077
6168,6137,0.93623013469515
6168,63977,0.77199952129854
6168,6430,0.98988365985615
6168,6431,0.98707141025761
6168,9092,0.77833200051544
6168,84811,0.840770187279292
6168,201161,0.811180097204766
6168,692312,0.851532108416762
6168,51755,0.861547512297831
6168,6156,0.84345576275859
6168,54989,0.803496923960124
6168,84872,0.992739826776139
6168,7570,0.75386027684132
6168,9013,0.961203175991597
6168,8575,0.96499169758608
6232,2521,0.759666042497201
6232,55824,0.75269968642097
6232,728378,0.99989835797567
6232,7277,0.94753586012292
6232,6714,0.977547856706311
6232,538,0.996274304457646
6232,10381,0.80124064610783
6232,347688,0.97442130861726
6232,5528,0.784676333802512
6277,23265,0.996872708535613
6277,7936,0.986984357133635
6277,11169,0.999999954541793
6277,8189,0.999981789747821
6277,8428,0.999201993451859
6277,51765,0.900015958666237
6277,25929,0.99836787159727
6277,91272,0.999999404509953
6277,6813,0.988237847194326
6277,23066,0.786357461457576
6277,10617,0.999928729268154
6277,63877,0.998441889132964
6277,64837,0.994316606850737
6277,115106,0.965581956180663
6277,27101,0.962875504387053
6277,3978,0.998900519327844
6277,54882,0.987110201585843
6277,26057,0.999276313803696
6277,80789,0.999826604267429
6277,53615,0.951500705739951
6277,9392,0.990971991743209
6277,5635,0.940551457443162
6277,80143,0.999999938012874
6277,55656,0.999991486277889
6277,26586,0.994753163230215
6277,221656,0.999882671050231
6277,54902,0.999265461384421
6277,22979,0.999999180951067
6277,4976,0.844924979771725
6277,29941,0.998787014762779
6277,25920,0.999877229112523
6277,53407,0.821688367546033
6277,55813,0.999984995576078
6277,55197,0.760999410898752
6277,55763,0.968521625977335
6277,5706,0.994369821923131
6277,64770,0.999998226897312
6277,5702,0.995167247263397
6277,51622,0.850158118810153
6277,7360,0.974292578965122
6277,29924,0.999995045492905
6277,158787,0.999175529713852
6277,84220,0.987691724023297
6277,5903,0.81243278327463
6277,5715,0.906681935487437
6277,10362,0.998931480637404
6277,55755,0.879335084947412
6277,79980,0.944041089479085
6277,147841,0.910555952263096
6277,8496,0.999999174696603
6277,9945,0.765553333340057
6277,23376,0.849620493636494
6277,54552,0.895456132613506
6277,2067,0.999633136325797
6277,23078,0.984301519427854
6277,26512,0.759467695090393
6277,203522,0.999993843650357
6277,348180,0.997779168148771
6277,146909,0.99956907683369
6277,57038,0.980385273549774
6277,84969,0.758594848064071
6277,6299,0.999989906618401
6277,1841,0.996402608775245
6277,126003,0.988728634046634
6277,26227,0.912724929616649
6277,84056,0.999988092668414
6277,391356,0.99935544116569
6277,5884,0.999459078819279
6277,23392,0.821490572919347
6277,152185,0.999999985408728
6277,10892,0.999999973337669
6277,9559,0.926989488234655
6277,89978,0.999418990011159
6277,1730,0.999980628804876
6277,29110,0.999820751238482
6277,5298,0.999734730969641
6277,56850,0.850640645566505
6277,79003,0.997449698009012
6277,54517,0.999961960821103
6277,55536,0.999997468119676
6277,23130,0.999999860932848
6277,57703,0.96925188467563
6277,26052,0.957384403581623
6277,220134,0.999719047216351
6277,134957,0.999995561642755
6277,7351,0.987885712274562
6277,163486,0.999998989867489
6277,3628,0.998110598890167
6277,2733,0.999835000702179
6277,145508,0.999999644558573
6277,55737,0.933018740650756
6277,3298,0.99999951309674
6277,3297,0.999953203508048
6277,154791,0.998020781329297
6277,121441,0.999963704758285
6277,55704,0.998087402741245
6277,25843,0.770606344146681
6277,8481,0.952874425678282
6277,6904,0.948871152035775
6277,57405,0.983553808138633
6277,51115,0.999977929755438
6277,83451,0.999940589820857
6277,83596,0.999982192724383
6277,55324,0.992309355151661
6277,8737,0.981421167677385
6277,79140,0.776199022977581
6277,5892,0.939147167161421
6277,55565,0.999985869092127
6277,81559,0.984796744645957
6277,23248,0.999487468184728
6277,5190,0.998641298750163
6277,54556,0.999953862522805
6277,11216,0.999982810771773
6277,160760,0.99980114655558
6277,26031,0.771097970974551
6277,10239,0.925939862742765
6277,64423,0.805671495225457
6277,112936,0.810759364039072
6277,1489,0.999912781658161
6277,6674,0.999594560374278
6277,2671,0.984388478283563
6277,164832,0.998677841918781
6277,8717,0.919526058559882
6277,1039,0.844884967871459
6279,80303,0.947234799104274
6279,2805,0.90549894206584
6279,342527,0.999872185132133
6285,8318,0.819976902458051
6285,8826,0.999767331330187
6285,10788,0.984550177342383
6285,79915,0.999975291431949
6285,81691,0.952284184077093
6285,2309,0.991361049440613
6285,9053,0.998722425953517
6285,27164,0.999913612829723
6285,6299,0.999998050698693
6285,6297,0.989390635040855
6285,84190,0.998368538614953
6285,83858,0.958490810579729
6285,55210,0.993781546578702
6285,201798,0.999999766594221
6285,4643,0.818005538045834
6285,163051,0.999964389924694
6285,10628,0.999957269358262
6285,148206,0.99999979341141
6285,7551,0.999999995355962
