g1,g2,p(Interactor)
113277,1824,0.953669750691463
113277,56241,0.995886722481667
113277,79070,0.937728765481529
113277,9394,0.974559577994749
113277,90161,0.999974413942591
113277,2530,0.999723307668043
113277,10509,0.991854969897153
113277,23295,0.80929220527527
113277,4249,0.999058374761089
113277,84197,0.994739423773131
113277,3914,0.924938925931105
113277,8703,0.999194547687678
113277,64420,0.977711836476673
113277,79188,0.896594540958047
113277,8728,0.999793988900659
113277,26090,0.983576956779207
113277,80146,0.997350152951007
113277,55830,0.989978337708278
113277,2041,0.988539608430051
113277,976,0.831139576432969
113277,9993,0.978296244334392
113277,79623,0.994509075882118
113277,55501,0.999949710354659
113277,1209,0.997290234572692
113277,2040,0.977328203644002
113277,79022,0.999355801785854
113277,81533,0.785746511663793
113277,26123,0.894353818813654
113277,6892,0.973784427478465
113277,9518,0.836722470689367
113277,3714,0.994083772242467
113277,166647,0.999958351663765
113277,9451,0.993293214583905
113277,10874,0.981424801263922
113277,220323,0.823242760957968
113277,3643,0.893829065163217
113277,23592,0.859677521020618
113277,9957,0.882304911082504
113277,5045,0.989169703353113
113277,90231,0.994996228714711
113277,113189,0.993669361559371
113277,9289,0.966905903201644
113277,57190,0.961545046496988
113277,3077,0.967346037727186
113277,54681,0.885576614043572
113277,954,0.990579634889471
113277,5738,0.822349426566847
113277,55630,0.995858332757737
113277,6337,0.951302315612713
113277,5819,0.978581205414938
113277,79006,0.988051198776307
113277,5224,0.767835632027753
113277,10501,0.934785978614678
113277,9088,0.999835919631724
113277,23670,0.999826624455474
113277,8506,0.994040910939738
113277,57622,0.968297610626754
113277,100510688,0.994980818825682
113277,3119,0.846373416828145
113277,148113,0.971593881173805
113277,25825,0.842185906589835
113277,26229,0.971459607935432
113277,10347,0.968644748537973
113277,338761,0.943998191708038
113277,56255,0.961426824687184
113277,283464,0.977595730428478
113277,78999,0.753037585054783
113277,56975,0.99980713274021
113277,79414,0.997287507664944
113277,5167,0.824867378728717
113277,349667,0.891010716363366
113277,157567,0.914439297851326
113277,8692,0.983344857045317
113277,54918,0.888244713849214
51249,51507,0.972087884318357
51249,55364,0.999985409410694
51249,55671,0.987140925664226
51249,7174,0.999988123394349
51249,5313,0.956989479540915
51249,55872,0.970544779952875
51249,5515,0.96288228843627
51249,6273,0.958388859333724
51249,23549,0.999985159113622
51249,23070,0.843100818275402
51249,54976,0.994076271317028
51249,8310,0.984342660623735
51249,112399,0.997728929877445
51249,354,0.999393441705104
51249,27010,0.956231116958397
51249,5657,0.98847366306665
7128,5650,0.993777086571943
7128,144568,0.875163612219663
7128,7051,0.903450573115636
7128,3034,0.784133569504377
7128,326625,0.99826228134554
7128,145264,0.972589204702568
7138,326625,0.999975007193591
7138,11078,0.983274025907889
118424,5650,0.950734024844311
118424,3034,0.943126040882931
118424,23581,0.829014804575555
118424,383,0.921160562923002
118424,27010,0.990610418736161
118424,4153,0.99989053163306
118424,5313,0.956989479540915
118424,242,0.940314025163811
118424,1041,0.966616794634651
118424,448834,0.893207559277282
926,478,0.750823244331516
926,6272,0.984512593651026
926,2260,0.969065056568346
926,6714,0.976891371377893
926,51119,0.845021756677648
926,79695,0.986260143078938
926,100509457,0.847231779008574
926,5645,0.999851922454684
26097,480,0.97971622571052
26097,445582,0.99999036867402
26097,79882,0.999735975268829
26097,89,0.999844680072493
26097,3276,0.972248164671228
26097,6710,0.989439619551344
26097,7278,0.999997535209507
26097,2079,0.99999918605241
26097,57644,0.989439619551344
26097,79833,0.953027264527772
26097,25792,0.999945652417497
26097,84248,0.883043601909814
50856,3134,0.816358354432417
50856,3107,0.768327952259748
50856,100507680,0.999593062800067
50856,100507703,0.98444499993346
50856,1496,0.985854182657905
50856,1495,0.9670489779079
50856,8502,0.970654175848286
50856,5796,0.852536323380217
50856,203547,0.999913606456256
50856,493,0.998301630777781
50856,4920,0.999965236678289
50856,4919,0.963330889404821
50856,214,0.999700756830539
50856,4277,0.992574935879613
50856,57622,0.994064214411302
50856,8482,0.999999935233177
50856,5097,0.999902448545719
50856,1523,0.917875283579631
50856,5754,0.869717134048625
50856,56123,0.994627283926809
50856,56106,0.999997670987082
50856,100101267,0.99915371831601
50856,23341,0.979817896814786
50856,199731,0.999972176978255
50856,53834,0.999999869199484
50856,3655,0.880196112842148
50856,2050,0.975660512534537
50856,55243,0.999998404945005
50856,79651,0.992562615204702
50856,25945,0.9999113250174
50856,1825,0.811178482114031
50856,8986,0.999867748575188
50856,9252,0.999998287016342
50856,2152,0.961759357726091
50856,2260,0.999795179018137
50856,2263,0.999999986669647
50856,2264,0.999499703276289
50856,2261,0.999994424205621
50856,999,0.880251658163789
50856,3597,0.911007007813839
50856,93185,0.999790045993325
50856,2041,0.993875568693541
50856,10446,0.999999022504946
50856,6398,0.999999785647602
50856,57674,0.99150029648051
50856,84978,0.99540094692011
50856,29985,0.860595319894278
50856,25777,0.938863523957049
50856,5792,0.975279967119038
50856,55830,0.944346902254306
50856,3716,0.896596526517765
50856,4059,0.999999973112035
50856,8455,0.845669128491206
50856,55207,0.913053549298774
50856,81533,0.919640033154619
50856,5817,0.858366901078144
50856,140885,0.999636473114522
50856,527,0.994839390975293
50856,166647,0.807459775689867
50856,100506658,0.999704788659464
50856,5819,0.998997335364791
50856,7046,0.783185125928743
50856,4162,0.984344184231488
50856,5738,0.919541091828693
50856,26608,0.777219283085525
50856,8744,0.871553803546124
50856,114990,0.999999903669234
50856,4711,0.812300989608415
1633,4153,0.994403603086354
1633,27010,0.921293535640652
1633,1716,0.99999999999985
1633,84858,0.999999969922622
1633,354,0.999373549617595
1633,64207,0.969993977319042
1633,5657,0.891933406601109
27123,25942,0.966591360770788
27123,7431,0.999904147170509
27123,4040,0.997450969589298
27123,4041,0.99998659473845
27123,51742,0.916554143350015
27123,3501,0.882515092329161
27123,79595,0.973091613276607
27123,84312,0.999131052134328
27123,653499,0.964896646136271
27123,90316,0.999999994021812
27123,51119,0.843545789645518
27123,6280,0.767118437709244
27123,6318,0.845326585298825
27123,6317,0.845442539366886
27123,7018,0.820034318293425
27123,8819,0.998184469619311
27123,653145,0.989026188883059
27123,3934,0.927316591496857
27123,5926,0.895680511421764
27123,7051,0.852190487439234
27123,5313,0.987368276894464
27123,3040,0.999890294623424
27123,3936,0.992481765065314
27123,6278,0.822340871532669
27123,3713,0.760211918524817
27123,100509457,0.860720733090792
27123,3122,0.949236197117165
27123,3621,0.997389154328015
27123,64426,0.999302725078577
27123,3043,0.999916775343944
27123,25855,0.999188410520434
27123,5645,0.930950383536177
27123,4851,0.862794957999973
112399,10693,0.797113208331154
112399,4153,0.99786724499472
112399,27010,0.917003447378979
112399,354,0.999995787348634
112399,339448,0.971559189576133
112399,5657,0.998003254884199
93,92,0.999999839069965
93,79990,0.916285951508378
93,7046,0.985139425556864
93,91,0.997380967824983
93,1182,0.962724996984249
93,657,0.999994374674742
93,5792,0.993810968512953
93,780,0.978375512027145
93,6574,0.907202591043398
93,54901,0.957612274676555
93,8795,0.991459882909806
93,90,0.999728017237584
115,57037,0.999998130547254
115,23210,0.86539654467352
115,4842,0.998621055776466
23097,54797,0.99999999999934
23097,55090,0.999996056795777
23097,81857,0.874258311566024
23097,219541,0.99999999999156
23097,90390,0.99998710057204
23097,112950,0.999947838103276
23097,9477,0.99999999998583
23097,400569,0.999761833464362
23097,9969,0.99998558061703
23097,5469,0.99999999998314
23097,9442,0.999967330044767
23097,23389,0.999919029206616
23097,10025,0.999814261566581
23097,1024,0.999999984767699
23097,9282,0.999995529854563
23097,9968,0.999990174868284
23097,9439,0.999969365700601
23097,51586,0.99908442034009
23097,9412,0.99999999981821
23097,10001,0.999977429185223
23097,29079,0.99999999999333
23097,80306,0.99999999999373
23097,9440,0.999977626261233
23097,892,0.99999999999992
23097,55588,0.99999999922231
23097,6837,0.99999999991799
23097,9443,0.99999992155169
23097,84246,0.99999999999997
23097,51003,0.998667214671569
23097,9862,0.99999999985153
30850,10971,0.948349979488648
30850,7529,0.96931450859947
30850,2810,0.976549673715867
30850,7532,0.997190209683748
30850,7531,0.998640640238763
30850,7534,0.963975793988209
30850,7533,0.976693934184675
30850,3895,0.987650779815497
30850,2969,0.962865196017594
30850,8655,0.796686257268323
30850,1039,1.0
30850,201725,0.99899723230462
30850,10197,0.995696639128183
30850,9342,0.99999999993725
30850,80011,0.97549542970439
64946,2491,0.999998645498182
64946,83447,0.992201045564982
64946,10269,0.949029608833109
64946,64105,1.0
55166,5806,0.998646983759366
55166,8301,0.992043021537317
29883,832,0.9998909191153
29883,830,0.98702936400818
29883,113246,0.911293634544224
25839,11261,0.81799596482481
25839,84619,0.945675964144274
4253,10113,0.999880048478097
4253,375056,0.99999999999641
8165,5577,0.99999999999997
8165,5576,0.977383955421173
8165,6311,0.993370476728247
8165,80305,0.901416735922822
8165,80179,0.999956600746905
8165,5939,0.952448086926713
8165,150763,0.957844019285428
8165,89941,0.939957526312277
8165,9927,0.975765688548556
23113,9820,0.999999986833101
23113,388561,0.999999940863814
23113,90317,0.99999522100594
23113,1892,0.99999882448444
23113,84129,0.999842358995442
23113,11146,0.99999999704555
23113,7157,1.0
23113,4842,0.998732096009236
23113,84245,0.980490330258348
26094,3329,0.999996226489326
26094,347688,0.774380559346412
26094,9318,0.99999999949525
26094,7203,0.95927907602869
26094,2873,0.99999999837213
26094,8450,0.999999549328405
26094,8451,0.999970949626604
26094,51138,0.996458583708934
26094,1642,0.999872328266019
26094,8533,0.9999971559371
26094,23277,0.886800862485718
26094,10980,0.99999999914555
26094,64708,0.999778421197901
26094,9361,0.984536027664496
26094,10576,0.99974391226539
26094,90353,0.996160040206426
26094,10920,0.99999999894012
26094,79016,0.995833908875973
26094,10987,0.989631557686853
26094,50813,0.998202327311424
26094,2063,0.990449612662818
64794,6124,0.99870859933106
64794,4869,0.99878834233876
64794,6204,0.97600665710683
64794,6135,0.99962787302619
64794,6175,0.99982829766199
64794,6122,0.99973238803099
64794,3008,0.99984293363064
64794,4736,0.99622559801056
64794,6194,0.88348273521117
64794,6223,0.99616305784404
64794,6134,0.94879618756924
64794,6202,0.97772880024616
64794,55646,0.99703577735157
64794,6139,0.92255151366949
64794,3921,0.97559844371484
64794,6727,0.99031809340258
64794,6158,0.99831465830281
64794,6130,0.99955525059484
64794,6137,0.99986186030123
64794,6143,0.9868187270564
64794,9045,0.99943670752709
64794,6160,0.95989345408123
64794,6142,0.99089660915312
64794,4113,0.99981188630321
64794,6132,0.99190403511246
64794,11224,0.9908212673796
64794,23521,0.99931935388772
1659,6122,0.97550670544977
1659,6202,0.99971266601557
1659,23210,0.99999999413819
1659,27339,0.99998959551752
1659,63932,0.98494625319714
1659,9045,0.96611000551903
1659,6160,0.99983387709231
1659,23382,0.994013901677368
1993,171568,0.997856590893599
1993,3658,0.999991741252684
1993,6738,0.836420749638468
1993,1995,0.9999999980168
1993,4686,0.85966334210122
1993,26330,0.773762479911275
1993,23196,0.965790062068784
84908,26135,0.99016832765099
84908,9425,0.99999999997716
84908,51,0.987677331948404
84908,51604,0.99995062628297
84908,23543,0.99906597910081
84908,79058,0.999999981048953
84908,6714,0.760106791934576
84908,2671,0.988026958085047
122786,3007,0.999946464388034
51608,347688,0.981841830638438
51608,7917,0.999986349863623
51608,3300,0.88016061288115
51608,7353,0.870521983053801
51608,7846,0.959292980095966
51608,84790,0.79557921986405
51608,55658,0.99999988999024
51608,55666,0.949040361827492
51608,8887,0.997002898275986
51608,439,0.99999495030126
51608,9747,0.871196620287371
51608,8266,0.99999999367267
51608,3654,0.757262554024181
160428,5806,0.999856053470132
29997,6124,0.92094165621947
29997,26031,0.999372717464442
29997,6204,0.98246257843999
29997,6187,0.87464397760978
29997,6135,0.99281602926009
29997,6175,0.98891440393573
29997,6122,0.98751498188561
29997,708,0.8138100213624
29997,55037,0.828918580038928
29997,3008,0.9751397415761
29997,84549,0.795085722602257
29997,23107,0.770063678264717
29997,10514,0.93009010582519
29997,114880,0.999999704992731
29997,65095,0.80767407524746
29997,55173,0.866663628860778
29997,4869,0.98898281298726
29997,6132,0.90120630781607
29997,6194,0.86290053675743
29997,64969,0.96011665334702
29997,6223,0.99021188573912
29997,6209,0.754936600037394
29997,64965,0.82550576897943
29997,64432,0.97369315396293
29997,6202,0.97613556224656
29997,6838,0.99809266379427
29997,79039,0.88831275093754
29997,6160,0.91191108669005
29997,51116,0.885525585216899
29997,55646,0.9862731782187
29997,6139,0.93392609553878
29997,3921,0.83979383228488
29997,7011,0.99673967219806
29997,1460,0.84819770965972
29997,6147,0.88328298973131
29997,23212,0.801717048613097
29997,84365,0.83650851676565
29997,285855,0.89323211063972
29997,84450,0.860756313908732
29997,23521,0.85903589212035
29997,6142,0.9049736311449
29997,4193,0.988301943157765
29997,6143,0.94067035481255
29997,6156,0.91482447741558
29997,6130,0.96822366662602
29997,6137,0.98827838932047
29997,83759,0.94201534804456
29997,51650,0.928189489514133
29997,11103,0.84153711432778
29997,9045,0.9324557728828
29997,6431,0.90558140335647
29997,10412,0.822809462787482
29997,11224,0.94243789450609
29997,6229,0.78898212313757
29997,4113,0.97273642887223
29997,692312,0.771904970858495
29997,51023,0.941925559203792
29997,79159,0.870251840579915
29997,92856,0.986245794603683
3014,4673,0.922870669885231
3014,4904,0.820027345945339
3014,54856,0.999999591890002
3014,11198,0.999997962741504
3014,4176,0.959096692259391
3014,4171,0.997523590699095
3014,26523,0.99685301064722
3014,51574,0.856840608993115
3014,55705,0.999998826001808
3014,5496,0.998981704990462
3014,65095,0.931733227431804
3014,4175,0.996572984343732
3014,6749,0.999948420384564
3014,8969,0.991273508293008
3014,317772,0.99508862905223
3014,57708,0.9999758825878
3014,4173,0.990026532950449
3014,9136,0.99884006809213
3014,253714,0.999998731500454
3014,4796,0.999988298655345
3014,10038,0.993059615753237
3014,27107,0.973201553085034
3014,5901,0.99947363936079
3014,51318,0.934758011058215
3014,6431,0.99980292704825
3014,440686,0.999606961482616
3014,6635,0.99959479573931
3014,51188,0.774244664177231
3320,3326,0.99999999483545
3320,664618,0.999999996779248
3320,3327,0.99999999948957
3320,730211,0.999999974305297
3320,3323,0.999999946026951
3320,55664,0.998929833502682
3320,1019,0.99917042256407
3320,1025,0.99730108827926
3320,26098,0.999997306249023
3320,11140,0.99127524530744
3320,1147,0.93985799622717
3312,23450,0.8412710282053
3312,3306,0.964442144462102
3312,6241,0.98251059772637
3312,27436,0.97351020711987
3312,4154,0.99996898119477
3312,10848,0.935199996656294
3312,55156,0.999999990495056
3312,9531,0.982303025496615
3312,8027,0.99996981602874
3312,23317,0.998947920329346
3312,7094,0.840331608804063
3312,10454,0.83228093915483
3312,23640,0.9999991087775
3312,9146,0.996829477442655
3312,2021,0.999979811278963
3312,10291,0.838440585347922
3312,1802,0.999999489059865
3312,3832,0.994793026092491
3312,3308,0.885309805411623
3312,26098,0.9999970074716
3312,64837,0.884902699983264
