Gene,HEKTE,HCT116,U2OS
741,0.17718285095290287,0.23434224142003635,0.17610003241795075
744,0.0,0.0,0.06396044239279455
745,0.29421420139685706,0.30992509997424367,0.3589627778145604
746,0.4683315944418365,0.4881265636568151,0.5219536198120936
747,0.12874707920905942,0.09462054979980536,0.21080449801343346
752,0.2101875158519935,0.10637424116457955,0.255590177246132
753,0.08158135066177917,0.005509954491184496,0.3013910790500869
754,0.43825870713915427,0.39958227438828875,0.41208780536705747
755,0.1994233778948136,0.17083808556517197,0.22438718845995864
757,0.25415532713956407,0.2852903465598601,0.2659814881963558
758,0.0016975901978076029,0.0,0.009700009812780701
759,0.0,0.00986836640069617,0.0036454699749618497
760,0.05812476691812711,0.3300865333147944,0.1340491704721565
761,0.1419889945881301,0.020341103864576927,0.029936878533107957
762,0.0,0.0,0.022216040049255304
763,0.0,0.0,0.0
765,0.0,0.0,0.0
766,0.002533943208326684,0.0,0.006288706954252695
767,0.011232463782206584,0.1006798976672416,0.0786213998755193
768,0.021162204502400788,0.004613636892234392,0.13023655229759495
770,0.13796987557581028,0.22912376988697786,0.3530318042748785
771,0.1787952904075663,0.09143876481912883,0.2675622672816564
773,0.0033622153870905155,0.07583791047545663,0.13959355888463962
774,0.0008529971234947871,0.05817244537696608,0.030607983035880734
775,0.0033622153870905155,0.0009409112327372734,0.11854187296179888
776,0.02444710844254494,0.02837812995360463,0.08059488313664419
777,0.0,0.0,0.0036454699749618497
778,0.0,0.0,0.0009248590718990001
779,0.0,0.0009409112327372734,0.0
780,0.2987470018700356,0.43059832638791407,0.38926318488320144
781,0.1323000076973037,0.010716450997481822,0.22627994452977115
782,0.16356939798618242,0.14409931218892122,0.25257017247899116
783,0.02249130870129225,0.04204984642602889,0.1281529578791063
784,0.26789259391876785,0.2113789724024143,0.3378353446925424
785,0.014188808593562897,0.093219623455254,0.12384018361128361
786,0.0,0.0,0.0
788,0.2179475847067774,0.2566410593932053,0.14599247692241527
790,0.30260105981403035,0.4059292255833569,0.37327954066649094
793,0.004182561394741299,0.010716450997481822,0.01299053289979157
794,0.013459225435695187,0.19128431539798957,0.38603376976652626
795,0.0,0.0,0.0
796,0.0049951314938546515,0.0714994983119414,0.005415953407313117
797,0.0008529971234947871,0.00814903178609486,0.0009248590718990001
799,0.0008529971234947871,0.00639785583818715,0.0027474188357120687
800,0.47028296659543484,0.39435439259157434,0.43611757830180464
801,0.492076953582412,0.5432900051775443,0.5445151679634994
805,0.5927517605101342,0.6140345194864398,0.6521101058538377
808,0.4607587516309736,0.5431296223261379,0.586586159224977
810,0.0008529971234947871,0.004613636892234392,0.006288706954252695
811,0.6116626011711935,0.6340674374262587,0.6129207179084583
813,0.4899652644050918,0.43999210698195135,0.4694433145577042
814,0.11622965136035665,0.1551682735618088,0.2349089368275732
815,0.055473251314486896,0.0,0.018482704080821432
816,0.031259214551005464,0.014846399885270206,0.023668375376313208
817,0.21121505987588163,0.37073376583015216,0.27973827596517487
818,0.2529083887384892,0.30805183432100314,0.3736473854596851
819,0.2906789196583636,0.2837504623670944,0.23219714601370128
820,0.0,0.0,0.0
821,0.5373353426749891,0.5600277416500307,0.5581063633768484
822,0.3948405202728053,0.4388402947807359,0.35149857041301513
823,0.33725920261670633,0.47110473942041364,0.3793117400235295
824,0.43273643393269523,0.5046172435967471,0.46324595043304684
825,0.02048984416463532,0.07998597897138165,0.049865755024225425
826,0.5026676061526026,0.5708939754602793,0.6075588216304859
827,0.0008529971234947871,0.00986836640069617,0.05566039750726561
828,0.1173273040470303,0.0444439185701847,0.07412635578679154
829,0.4189047582212855,0.48436839355590944,0.4399568637259421
830,0.37197317296609933,0.4387763992629949,0.3465625262581721
831,0.3791474970489997,0.4175066919738456,0.39785362425518134
832,0.46938646856373406,0.4864593599394827,0.4950415272770913
833,0.3201068998260829,0.38196513181738867,0.3535718363673939
834,0.039753832083559114,0.0,0.07660510454495251
835,0.2459494377235838,0.3485392786913506,0.2760451283436999
836,0.3422903966935646,0.28256695757276973,0.2970429483993724
837,0.20517023020279856,0.28025224825215045,0.2742636389035792
838,0.0,0.002795103948375123,0.0
839,0.2833273775620148,0.30392448422119106,0.27853893584302447
840,0.2683433863875943,0.3579863122846337,0.2522627042203163
841,0.17476168735371386,0.315869496451632,0.2746033067255351
842,0.19353284485098457,0.18561412227715712,0.2020322052191994
843,0.07716678505611492,0.05610546037558595,0.0272029293836508
844,0.017746393925310657,0.004613636892234392,0.04426480961212794
845,0.0,0.0,0.0018406060836133342
846,0.0,0.0,0.0
847,0.29090959723748055,0.3543556414007907,0.3092544078471309
857,0.4138821901761926,0.5638624669456485,0.45273243289744847
858,0.34495274834050155,0.495358094488478,0.2777463006470955
859,0.007387626410394262,0.0,0.0018406060836133342
860,0.25254876365476275,0.06601617691449534,0.2208281411503019
861,0.19254074483575878,0.2685208096118425,0.35280238123273155
862,0.055473251314486896,0.018025213451781062,0.01459311690751855
863,0.0,0.18195848944337742,0.010533625892368973
864,0.02822972956514904,0.2295419961268647,0.06672146430726923
865,0.3203931970985241,0.4057222241627409,0.3784600169804905
866,0.047482080274578,0.0018725522533507403,0.008010007439955375
867,0.20351021007401002,0.2852903465598601,0.22805503887597164
868,0.144567399585716,0.11627579261516645,0.1484712256805762
869,0.0,0.002795103948375123,0.0045349271916093
871,0.49607154327740044,0.41854152073455947,0.5579847267664081
873,0.2564240224877082,0.016449163656917773,0.3312015842532729
874,0.2444772978783314,0.051830798169523976,0.06396044239279455
875,0.28488606602225713,0.0037087419610916175,0.3661436207687387
881,0.03866868463679173,0.00639785583818715,0.07619654314057585
883,0.10188063581328187,0.09521559118777771,0.12029323020258963
885,0.0033622153870905155,0.021854108921660415,0.0
886,0.02249130870129225,0.0009409112327372734,0.01616853716263332
887,0.0,0.0009409112327372734,0.052014927532303766
889,0.2732578896328148,0.30361994032287193,0.3726575905957759
890,0.34293631459788426,0.4257993288647308,0.4118668434899311
891,0.4819916534919332,0.5644081724422477,0.5523711994972973
892,0.34349947686592913,0.43502308744321067,0.32577719984501613
894,0.012723379684873519,0.0018725522533507403,0.32510447625815436
896,0.3221712114162938,0.3396451543750133,0.33112251358084005
898,0.21638208936920783,0.37480744527343973,0.4056577433379232
899,0.22537294853994355,0.3379365736562927,0.34568745516611454
900,0.379874813445795,0.42562110013213134,0.43263624907632864
901,0.23735948961607997,0.15085652889686224,0.3384953302099241
902,0.35081812687075137,0.3805052874591027,0.32608391176821705
904,0.21464739837822133,0.3148592218986297,0.2408055004330718
905,0.21692985802920456,0.27862736767970153,0.30003789359781174
908,0.4667134263759446,0.5848404284214237,0.5321420445664362
909,0.0008529971234947871,0.0,0.0
910,0.0,0.0,0.0
911,0.0,0.0,0.0
912,0.013459225435695187,0.0009409112327372734,0.12008674348127647
913,0.0,0.0,0.0
914,0.0,0.0,0.0
915,0.027610770171417654,0.0,0.06488992583693456
916,0.0,0.0,0.0
917,0.0,0.0037087419610916175,0.0
919,0.005800071714131404,0.002795103948375123,0.022945044334076053
920,0.05411609098586959,0.02696674854810028,0.07370672721923706
921,0.0049951314938546515,0.0009409112327372734,0.006288706954252695
922,0.0,0.0,0.0
923,0.0065975240099056765,0.0,0.0018406060836133342
924,0.0033622153870905155,0.007277497518093384,0.03517474703884404
925,0.0008529971234947871,0.021854108921660415,0.019994079980174665
926,0.0033622153870905155,0.0,0.0045349271916093
927,0.0,0.0,0.0
928,0.37379919025203817,0.5179497236581946,0.5447537807160735
929,0.07102802182957378,0.013216000897909565,0.005415953407313117
930,0.019129093314201737,0.0018725522533507403,0.0027474188357120687
931,0.0,0.009012606725890536,0.008010007439955375
932,0.0065975240099056765,0.002795103948375123,0.0027474188357120687
933,0.0008529971234947871,0.13902100213217886,0.10811204112805432
939,0.013459225435695187,0.002795103948375123,0.03891810809166872
940,0.0016975901978076029,0.0,0.010533625892368973
941,0.0,0.0037087419610916175,0.0027474188357120687
942,0.0,0.0,0.0
943,0.0033622153870905155,0.007277497518093384,0.022216040049255304
944,0.0,0.0,0.0
945,0.007387626410394262,0.08925649569189159,0.0999188627919047
946,0.0,0.0,0.006288706954252695
947,0.06069672493491637,0.0,0.17483350543532356
948,0.008946314870636553,0.009012606725890536,0.04484033819918948
949,0.30118240208301095,0.43585547756207726,0.3286102641664003
950,0.35211110254248673,0.32614347699998547,0.3628851982107979
951,0.08609426122683783,0.12448061398080472,0.24582358266983498
952,0.0049951314938546515,0.0,0.0045349271916093
953,0.06441552262465894,0.10759439743172483,0.04251652791637796
954,0.017746393925310657,0.17329036688241437,0.0
955,0.29776908356259657,0.37335959614720066,0.39071880072816234
956,0.017746393925310657,0.0,0.011359831953231318
957,0.16202937746375778,0.21446329080723178,0.24621882452623534
958,0.3273129850495721,0.2598447283553528,0.3801090413654652
959,0.0008529971234947871,0.0,0.0
960,0.41316574013848734,0.5528083847805069,0.3678997674464139
961,0.2640014402953943,0.30632615741021996,0.2929994219499861
962,0.01704659000962662,0.0018725522533507403,0.013795278791280273
963,0.011232463782206584,0.00639785583818715,0.0
965,0.3100098897774783,0.30445508728943393,0.25220108832820953
966,0.4941755252963293,0.45881924431370785,0.48275530293439745
967,0.5647977597367098,0.5369310541241391,0.5855693639666109
968,0.16790928723576307,0.13547732568915336,0.11854187296179888
969,0.0016975901978076029,0.00639785583818715,0.0027474188357120687
970,0.43429680884149785,0.02696674854810028,0.3196890854857597
971,0.06319376080059308,0.02260162900966625,0.05667622805383502
972,0.3766740228438255,0.029075998794109405,0.03643935933350777
973,0.0033622153870905155,0.02553398176370832,0.015384164829807112
974,0.008946314870636553,0.018025213451781062,0.011359831953231318
975,0.4609689361644324,0.5234433438223643,0.5027209199208305
976,0.30327675696213136,0.3547117191995397,0.3083829132491188
977,0.5425787729605221,0.5234135021499453,0.5328850974701975
978,0.10980869899601148,0.2924632157994366,0.1897264690740844
983,0.40346386268351553,0.4741871640897831,0.47199770589011386
984,0.3153911239873036,0.3670047707261543,0.3497887485520336
987,0.25681065783741885,0.3888049930260889,0.3048478371216211
988,0.2509574198277927,0.29420612544433394,0.29639389721512965
989,0.47474137906354547,0.5077682191289046,0.5313563101029304
990,0.3547084124590365,0.45006409257753993,0.4486088472405443
991,0.4255801246943304,0.5552668206743967,0.5504685605076908
993,0.21576163669491877,0.3250555171709308,0.27685234092022165
994,0.28250551909388694,0.41145112740431244,0.4092076514349108
995,0.22641801961215618,0.24555038820226324,0.2683426880700372
996,0.32554342452963186,0.42832109960856785,0.38214143627345176
997,0.31131346397063814,0.39041751831550514,0.3477607211204933
998,0.46594695192332547,0.5185368516619425,0.49840631176623107
999,0.03302681333058238,0.3076507661332452,0.037065271259983344
1000,0.4144769625939146,0.015651177497697705,0.3211388780248216
1001,0.014912234858145959,0.39447117037571894,0.0207406508199674
1002,0.06441552262465894,0.00814903178609486,0.24509457838501414
1003,0.005800071714131404,0.0009409112327372734,0.04426480961212794
1004,0.18768882306838372,0.004613636892234392,0.05514828838898501
1005,0.0,0.0,0.007153341745905693
1006,0.07991023529543959,0.007277497518093384,0.14790504583951464
1007,0.0,0.0,0.0
1008,0.04447385921134383,0.002795103948375123,0.04013312630609529
1009,0.3132656799446776,0.0037087419610916175,0.2750382064680452
1010,0.0,0.0009409112327372734,0.17979924484589252
1012,0.36360220556511363,0.0009409112327372734,0.28010421175217126
1013,0.0008529971234947871,0.04082969015888359,0.022945044334076053
1014,0.047973345250042834,0.0009409112327372734,0.0
1015,0.007387626410394262,0.009012606725890536,0.0009248590718990001
1016,0.016341026326169933,0.0,0.2664585511932102
1017,0.36563743643231916,0.46045961836189614,0.4285953965090325
1018,0.153599482851313,0.15047213487691052,0.23219714601370128
1019,0.44561535402613284,0.5142907727938364,0.5109065154977755
1020,0.2753548267223937,0.31566830318702394,0.24435981116068456
1021,0.2635667859695547,0.30805183432100314,0.3690640528557824
1022,0.3354458249518389,0.42116264599235315,0.32580512460708266
1024,0.19406918968883888,0.3059548934912395,0.21899617291529283
1025,0.3014119899400757,0.3911002707306411,0.36895880932330105
1026,0.37145709063709126,0.45441921919055056,0.38846984613744784
1027,0.2924789213749154,0.2864404555891383,0.3639470419027869
1028,0.22629572928669292,0.10325313940864445,0.17789952035453682
1029,0.5096809079635677,0.30381039516810754,0.01924146396657476
1030,0.28513284705950365,0.10909778042838857,0.022216040049255304
1031,0.3094318329437824,0.17283538220979916,0.3720823762782421
1032,0.17974839415063162,0.19908385397387499,0.26404836680502924
1033,0.37100578396898864,0.41069228699764004,0.5271297682788451
1036,0.13007324604381512,0.005509954491184496,0.08773375946039956
1038,0.004182561394741299,0.0,0.006288706954252695
1039,0.28919357565889875,0.32742678984573115,0.28692386435987693
1040,0.07681759718588393,0.23362556667310194,0.0888124667689401
1041,0.0008529971234947871,0.007277497518093384,0.008858849593758931
1043,0.0449826174025845,0.00986836640069617,0.0
1044,0.0016975901978076029,0.0,0.0018406060836133342
1045,0.0,0.18291990018091583,0.047107464491929325
1046,0.0,0.0,0.0
1047,0.24000718319740003,0.07917079462382086,0.1484712256805762
1048,0.002533943208326684,0.027675072449558077,0.0045349271916093
1050,0.023148212326521558,0.137265762897974,0.05463334208660016
1051,0.16922909012681575,0.20564625974297837,0.28033219217021943
1052,0.15273791274880094,0.12397222136538472,0.09536807288674223
1053,0.0,0.0,0.0
1054,0.23214896729631906,0.3150283523295042,0.29188003983779554
1056,0.03812091597679499,0.04021365671828801,0.07701187792871025
1058,0.2884559570690688,0.30881281822200335,0.40458731803510617
1059,0.2809672257900249,0.3021985243443552,0.35265608935567966
1060,0.17858204277617906,0.21097356642799647,0.27214942688252963
1062,0.22406413680264808,0.2437003812905449,0.29311856006051595
1063,0.4026465706275414,0.4511918435555464,0.48269337229145814
1066,0.0049951314938546515,0.009012606725890536,0.018482704080821432
1068,0.0,0.0,0.0
1069,0.2956157394856618,0.31961301690919214,0.35284413665564374
1070,0.33908427743169955,0.35424409154865066,0.3463836948998037
1071,0.0008529971234947871,0.0,0.008858849593758931
1072,0.6147412035555909,0.6831853393268154,0.6754339423938205
1073,0.3390021570081267,0.3703768258662168,0.4007157237876581
1075,0.41353849031874235,0.3861504253881685,0.457442636004338
1080,0.0049951314938546515,0.019575425197793594,0.006288706954252695
1081,0.0,0.0,0.0
1082,0.0,0.0,0.0
1084,0.0,0.0,0.0
1087,0.0,0.0,0.0
1088,0.0,0.0,0.006288706954252695
1089,0.0,0.0,0.0
1101,0.023800120438587705,0.018025213451781062,0.03127427671233636
1102,0.11797921215909644,0.06741710325904668,0.1072365473411393
1103,0.0,0.0018725522533507403,0.0036454699749618497
1104,0.36615374819060603,0.5054329358049444,0.45870752292469635
1105,0.3017932752400033,0.37534472398416185,0.2971190102447295
1106,0.2722972700779106,0.3338717301298565,0.33295019322401265
1107,0.37006167347780505,0.33362219261860615,0.4591608290479704
1108,0.4195107769396792,0.5107834691320745,0.5546888656391927
1109,0.0,0.0,0.0
1111,0.3208614767531753,0.37405008929032835,0.33425951636961193
1112,0.23407038400146973,0.1989686061854554,0.33679929417429566
