57136,8.33686
338,7.3375
9582,5.450355
27350,10.3713
140564,7.3903
200316,8.4275
348,12.981
350,9.47477
8542,11.4386
23780,13.2238
55937,9.7604
79135,13.6843
139322,11.24775
351,7.252079999999999
10513,9.685134999999999
26060,13.645050000000001
55198,12.0409
353,11.0059
54840,10.3915
9716,10.97355
369,13.550450000000001
116985,11.74285
372,9.55566
374,0.2616423
9870,6.947735
375,10.3655
377,10.1275
378,8.725885
381,8.874414999999999
382,6.868295
55738,9.385885
84364,5.656542666666667
26286,13.0845
10565,13.464400000000001
10564,10.9333
57221,12.96805
27236,8.83687
23647,10.18915
10139,9.154515
384,17.2421
55082,7.854385
392,9.042819999999999
79658,6.697165
9824,7.4480900000000005
94134,3.03755
55114,12.91255
93663,2.6113999999999997
84986,13.04065
57584,11.6028
57636,3.06358
23092,6.51101
201176,4.6743500000000004
9411,1.420515
9743,6.867990000000001
2909,12.20025
80728,7.11892
393,0.2579455
143872,7.391395
394,11.585650000000001
23779,8.685615
396,8.04951
9138,7.175085
9639,4.91957
9826,9.986194999999999
23365,10.580305
27237,5.01831
9828,9.2615
23370,9.48995
9181,11.6122
26084,13.439
64283,7.51111
50650,9.071345
84904,10.8695
50649,4.84537
55701,14.67165
7984,1.7981500000000001
9459,13.546724999999999
8874,6.776095
8289,10.54375
57492,11.850850000000001
196528,10.7725
1820,17.244799999999998
10620,17.353450000000002
5926,12.75665
51742,10.9498
84159,11.8119
25820,10.37595
10425,13.9255
400,10.53475
285598,19.1186
200894,14.69535
120534,9.26935
54622,13.3097
339231,11.1796
402,11.10765
23568,10.7527
403,10.6421
10124,2.5831
221079,10.7667
84100,15.97215
23204,9.24708
51329,9.5293875
10550,13.654900000000001
151188,13.154250000000001
127829,10.993400000000001
55207,11.5704
55156,10.3256
83787,6.570335
79798,8.28518
93436,11.370899999999999
79637,8.28047
25852,11.06325
80210,13.9015
51566,13.24165
64860,10.6774
405,12.77645
9915,14.0493
10552,14.3769
10095,6.31772
10109,9.78595
10094,9.386115
10093,9.699885
10092,10.205494999999999
81873,8.56281
348110,15.77515
10776,10.89825
408,9.1051
409,11.34405
92714,8.29174
410,15.4472
411,12.5656
420,7.91126
116969,13.36745
64801,19.8104
421,11.7394
57412,19.403750000000002
427,10.35017
50807,8.323873333333333
8853,10.511905
55616,12.0902
51665,6.849399999999999
79754,12.57735
51130,10.04955
140459,7.06447
140460,8.450330000000001
140461,9.85677
51008,10.9345
84164,10.905149999999999
10973,10.57705
25842,9.783059999999999
55723,8.387395
55870,10.29857
9070,11.0181
41,14.47305
435,4.8902350000000006
8623,11.269285
440,9.26468
54529,11.655899999999999
444,6.430415
259266,11.7534
79058,10.1608
80150,10.92465
445,10.3918
28990,15.793050000000001
171023,6.565894999999999
55252,11.62965
84896,9.458580000000001
29028,7.33641
54454,13.560649999999999
55210,8.204995
83858,8.194125
79915,12.65195
79969,11.91715
11101,7.436774999999999
466,10.7995
1386,12.27995
467,14.870999999999999
468,15.3092
22926,7.576585
1388,8.92541
11016,11.77355
55729,10.2336
60673,9.640275
9140,8.264109999999999
9776,12.042349999999999
22863,5.97015
55054,8.110235
23130,13.9561
55102,16.872999999999998
64422,10.855599999999999
115201,14.3476
23192,10.5541
84938,15.297149999999998
84971,10.2829
9474,9.298955
10533,12.782499999999999
79065,10.44942
471,10.6218
51062,13.8587
64225,8.471935
25923,8.161294999999999
472,14.42095
1822,4.037635
475,13.111
23250,7.29363
23200,10.086665
286410,15.06165
57130,8.834675
23400,10.4714
79572,7.263443333333332
476,9.260304999999999
478,9.182935
481,6.80148
483,9.70243
488,8.636610000000001
490,10.25075
493,10.386355
27032,7.69791
537,10.234435
10159,10.03248
535,12.097
23545,11.86175
527,11.09425
9114,10.8474
523,10.82255
526,9.864
528,7.296715000000001
51382,10.9419
529,10.026835
9296,13.5036
9550,9.15552
51606,12.772400000000001
538,14.74495
540,17.395850000000003
10396,18.02045
10079,12.908650000000002
